Location,Marital_Status,Num_Dependents,Disability_Above_60pct,Dependents_Have_Disability,Num_Dependents_With_Disability,Base_Salary_EUR,Social_Security_Rate_pct,Twelfths_Option,Meal_Card_Type,Year,Monthly_Net_Salary,Monthly_Gross_Salary,Annual_Gross_Salary,IRS_Retention_Rate,Annual_Employer_Cost,Monthly_Employer_Cost,IRS_Retention_Earnings_Twelfths,Extra_Compensation_Retention,Social_Security_Contribution,Net_Salary
continente,CAS2,3,true,true,1,1000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,,,
continente,CAS2,3,true,true,1,1500,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
continente,CAS2,3,true,true,1,2000,11,2x50%,not_available,2026,"1.396,25€",1.625€,21.000€,3.10%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.396,25€"
continente,CAS2,3,true,true,1,3000,11,2x50%,not_available,2026,"1.739,33€","2.166,67€",28.000€,8.73%,34.650€,"2.887,50€",,"0,00€","238,33€","1.739,33€"
continente,CAS2,3,true,true,1,5000,11,2x50%,not_available,2026,"2.322,50€",3.250€,42.000€,17.55%,51.975€,"4.331,25€",,"0,00€","357,50€","2.322,50€"
continente,CAS2,3,true,true,1,10000,11,2x50%,not_available,2026,"3.416,83€","5.416,67€",70.000€,25.92%,86.625€,"7.218,75€",,"0,00€","595,83€","3.416,83€"
continente,CAS2,3,true,true,1,820,11,2x100%,not_available,2026,"5.888,67€","10.833,33€",140.000€,34.65%,173.250€,"14.437,50€",,"0,00€","1.191,67€","5.888,67€"
continente,CAS2,3,true,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
continente,CAS2,3,true,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
continente,CAS2,3,true,true,1,2000,11,2x100%,not_available,2026,"1.503,50€",1.750€,21.000€,3.10%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.503,50€"
continente,CAS2,3,true,true,1,3000,11,2x100%,not_available,2026,"1.873,67€","2.333,33€",28.000€,8.73%,34.650€,"2.887,50€",,"0,00€","256,67€","1.873,67€"
continente,CAS2,3,true,true,1,5000,11,2x100%,not_available,2026,2.501€,3.500€,42.000€,17.55%,51.975€,"4.331,25€",,"0,00€","385,00€","2.501,00€"
continente,CAS2,3,true,true,1,10000,11,2x100%,not_available,2026,"3.679,67€","5.833,33€",70.000€,25.92%,86.625€,"7.218,75€",,"0,00€","641,67€","3.679,67€"
acores,SOL,0,false,false,0,820,11, ,not_available,2026,"6.341,33€","11.666,67€",140.000€,34.65%,173.250€,"14.437,50€",,"0,00€","1.283,33€","6.341,33€"
acores,SOL,0,false,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,0,false,false,0,1500,11, ,not_available,2026,869€,1.000€,14.000€,2.10%,17.325€,"1.443,75€",,"0,00€","110,00€","869,00€"
acores,SOL,0,false,false,0,2000,11, ,not_available,2026,1.577€,2.000€,28.000€,10.19%,34.650€,"2.887,50€",,,,
acores,SOL,0,false,false,0,3000,11, ,not_available,2026,2.211€,3.000€,42.000€,15.33%,51.975€,"4.331,25€",,"0,00€","330,00€","2.211,00€"
acores,SOL,0,false,false,0,5000,11, ,not_available,2026,3.437€,5.000€,70.000€,20.27%,86.625€,"7.218,75€",,,,
acores,SOL,0,false,false,0,10000,11, ,not_available,2026,6.334€,10.000€,140.000€,25.66%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.334,00€"
acores,SOL,0,false,false,0,820,11,1x50%,not_available,2026,6.334€,10.000€,140.000€,25.66%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.334,00€"
acores,SOL,0,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,0,false,false,0,1500,11,1x50%,not_available,2026,"1.278,63€","1.562,50€",21.000€,7.20%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.278,63€"
acores,SOL,0,false,false,0,2000,11,1x50%,not_available,2026,"1.642,17€","2.083,33€",28.000€,10.19%,34.650€,"2.887,50€",,"0,00€","229,17€","1.642,17€"
acores,SOL,0,false,false,0,3000,11,1x50%,not_available,2026,"2.302,25€",3.125€,42.000€,15.33%,51.975€,"4.331,25€",,"0,00€","343,75€","2.302,25€"
acores,SOL,0,false,false,0,5000,11,1x50%,not_available,2026,"2.302,25€",3.125€,42.000€,15.33%,51.975€,"4.331,25€",,"0,00€","343,75€","2.302,25€"
acores,SOL,0,false,false,0,10000,11,1x50%,not_available,2026,"3.580,42€","5.208,33€",70.000€,20.27%,86.625€,"7.218,75€",,"0,00€","572,92€","3.580,42€"
acores,SOL,0,false,false,0,820,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,SOL,0,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,0,false,false,0,1500,11,2x50%,not_available,2026,"1.330,25€",1.625€,21.000€,7.20%,"25.987,50€","2.165,63€",,,,
acores,SOL,0,false,false,0,2000,11,2x50%,not_available,2026,"1.330,25€",1.625€,21.000€,7.20%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.330,25€"
acores,SOL,0,false,false,0,3000,11,2x50%,not_available,2026,"1.330,25€",1.625€,21.000€,7.20%,"25.987,50€","2.165,63€",,,,
acores,SOL,0,false,false,0,5000,11,2x50%,not_available,2026,"2.394,50€",3.250€,42.000€,15.33%,51.975€,"4.331,25€",,"0,00€","357,50€","2.394,50€"
acores,SOL,0,false,false,0,10000,11,2x50%,not_available,2026,"3.723,83€","5.416,67€",70.000€,20.27%,86.625€,"7.218,75€",,,,
acores,SOL,0,false,false,0,820,11,2x100%,not_available,2026,"6.861,67€","10.833,33€",140.000€,25.66%,173.250€,"14.437,50€",,"0,00€","1.191,67€","6.861,67€"
acores,SOL,0,false,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,0,false,false,0,1500,11,2x100%,not_available,2026,"1.014,33€","1.166,67€",14.000€,2.10%,17.325€,"1.443,75€",,"0,00€","128,33€","1.014,33€"
acores,SOL,0,false,false,0,2000,11,2x100%,not_available,2026,"1.432,50€",1.750€,21.000€,7.20%,"25.987,50€","2.165,63€",,,,
acores,SOL,0,false,false,0,3000,11,2x100%,not_available,2026,"1.839,67€","2.333,33€",28.000€,10.19%,34.650€,"2.887,50€",,"0,00€","256,67€","1.839,67€"
acores,SOL,0,false,false,0,5000,11,2x100%,not_available,2026,2.579€,3.500€,42.000€,15.33%,51.975€,"4.331,25€",,"0,00€","385,00€","2.579,00€"
acores,SOL,0,false,false,0,10000,11,2x100%,not_available,2026,"4.009,67€","5.833,33€",70.000€,20.27%,86.625€,"7.218,75€",,"0,00€","641,67€","4.009,67€"
acores,SOL,0,true,false,0,820,11, ,not_available,2026,"7.389,33€","11.666,67€",140.000€,25.66%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.389,33€"
acores,SOL,0,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,0,true,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,0,true,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,SOL,0,true,false,0,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
acores,SOL,0,true,false,0,5000,11, ,not_available,2026,2.458€,3.000€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","330,00€","2.458,00€"
acores,SOL,0,true,false,0,10000,11, ,not_available,2026,3.679€,5.000€,70.000€,15.43%,86.625€,"7.218,75€",,"0,00€","550,00€","3.679,00€"
acores,SOL,0,true,false,0,820,11,1x50%,not_available,2026,6.578€,10.000€,140.000€,23.23%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.578,00€"
acores,SOL,0,true,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,0,true,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,0,true,false,0,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,0,true,false,0,3000,11,1x50%,not_available,2026,"2.394,50€",3.250€,42.000€,15.33%,51.975€,"4.331,25€",,"0,00€","357,50€","2.394,50€"
acores,SOL,0,true,false,0,5000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
acores,SOL,0,true,false,0,10000,11,1x50%,not_available,2026,"2.561,25€","5.208,33€",70.000€,15.43%,86.625€,"7.218,75€",,"0,00€","343,75€","2.561,25€"
acores,SOL,0,true,false,0,820,11,2x50%,not_available,2026,"6.851,83€","10.416,67€",140.000€,23.23%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.851,83€"
acores,SOL,0,true,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,0,true,false,0,1500,11,2x50%,not_available,2026,"2.561,25€",3.125€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","343,75€","2.561,25€"
acores,SOL,0,true,false,0,2000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,0,true,false,0,3000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,0,true,false,0,5000,11,2x50%,not_available,2026,"2.663,50€",3.250€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","238,33€","1.928,33€"
acores,SOL,0,true,false,0,10000,11,2x50%,not_available,2026,"3.985,83€","5.416,67€",70.000€,15.43%,86.625€,"7.218,75€",,"0,00€","595,83€","3.985,83€"
acores,SOL,0,true,false,0,820,11,2x100%,not_available,2026,"7.125,67€","10.833,33€",140.000€,23.23%,173.250€,"14.437,50€",,,,
acores,SOL,0,true,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,0,true,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
acores,SOL,0,true,false,0,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
acores,SOL,0,true,false,0,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
acores,SOL,0,true,false,0,5000,11,2x100%,not_available,2026,2.868€,3.500€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","385,00€","2.868,00€"
acores,SOL,0,true,false,0,10000,11,2x100%,not_available,2026,"4.291,67€","5.833,33€",70.000€,15.43%,86.625€,"7.218,75€",,"0,00€","641,67€","4.291,67€"
acores,SOL,1,false,false,0,820,11, ,not_available,2026,"7.674,33€","11.666,67€",140.000€,23.23%,173.250€,"14.437,50€",,,,
acores,SOL,1,false,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,SOL,1,false,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,1,false,false,0,2000,11, ,not_available,2026,1.262€,1.500€,21.000€,4.91%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.262,00€"
acores,SOL,1,false,false,0,3000,11, ,not_available,2026,1.611€,2.000€,28.000€,8.48%,34.650€,"2.887,50€",,"0,00€","220,00€","1.611,00€"
acores,SOL,1,false,false,0,5000,11, ,not_available,2026,2.245€,3.000€,42.000€,14.19%,51.975€,"4.331,25€",,"0,00€","330,00€","2.245,00€"
acores,SOL,1,false,false,0,10000,11, ,not_available,2026,3.471€,5.000€,70.000€,19.58%,86.625€,"7.218,75€",,"0,00€","550,00€","3.471,00€"
acores,SOL,1,false,false,0,820,11,1x50%,not_available,2026,6.368€,10.000€,140.000€,25.32%,173.250€,"14.437,50€",,,,
acores,SOL,1,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,SOL,1,false,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,1,false,false,0,2000,11,1x50%,not_available,2026,"1.314,63€","1.562,50€",21.000€,4.91%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.314,63€"
acores,SOL,1,false,false,0,3000,11,1x50%,not_available,2026,"1.678,17€","2.083,33€",28.000€,8.48%,34.650€,"2.887,50€",,,,
acores,SOL,1,false,false,0,5000,11,1x50%,not_available,2026,"2.338,25€",3.125€,42.000€,14.19%,51.975€,"4.331,25€",,"0,00€","343,75€","2.338,25€"
acores,SOL,1,false,false,0,10000,11,1x50%,not_available,2026,"3.615,42€","5.208,33€",70.000€,19.58%,86.625€,"7.218,75€",,"0,00€","572,92€","3.615,42€"
acores,SOL,1,false,false,0,820,11,2x50%,not_available,2026,"6.633,83€","10.416,67€",140.000€,25.32%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.633,83€"
acores,SOL,1,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,1,false,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,1,false,false,0,2000,11,2x50%,not_available,2026,"1.367,25€",1.625€,21.000€,4.91%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.367,25€"
acores,SOL,1,false,false,0,3000,11,2x50%,not_available,2026,"1.745,33€","2.166,67€",28.000€,8.48%,34.650€,"2.887,50€",,"0,00€","238,33€","1.745,33€"
acores,SOL,1,false,false,0,5000,11,2x50%,not_available,2026,"2.431,50€",3.250€,42.000€,14.19%,51.975€,"4.331,25€",,"0,00€","357,50€","2.431,50€"
acores,SOL,1,false,false,0,10000,11,2x50%,not_available,2026,"3.760,83€","5.416,67€",70.000€,19.58%,86.625€,"7.218,75€",,"0,00€","595,83€","3.760,83€"
acores,SOL,1,false,false,0,820,11,2x100%,not_available,2026,"6.898,67€","10.833,33€",140.000€,25.32%,173.250€,"14.437,50€",,"0,00€","1.191,67€","6.898,67€"
acores,SOL,1,false,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,1,false,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
acores,SOL,1,false,false,0,2000,11,2x100%,not_available,2026,"1.472,50€",1.750€,21.000€,4.91%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.472,50€"
acores,SOL,1,false,false,0,3000,11,2x100%,not_available,2026,"1.879,67€","2.333,33€",28.000€,8.48%,34.650€,"2.887,50€",,"0,00€","256,67€","1.879,67€"
acores,SOL,1,false,false,0,5000,11,2x100%,not_available,2026,2.619€,3.500€,42.000€,14.19%,51.975€,"4.331,25€",,"0,00€","385,00€","2.619,00€"
acores,SOL,1,false,false,0,10000,11,2x100%,not_available,2026,"4.049,67€","5.833,33€",70.000€,19.58%,86.625€,"7.218,75€",,"0,00€","641,67€","4.049,67€"
acores,SOL,1,false,true,1,820,11, ,not_available,2026,"7.429,33€","11.666,67€",140.000€,25.32%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.429,33€"
acores,SOL,1,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,1,false,true,1,1500,11, ,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,1,false,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
acores,SOL,1,false,true,1,3000,11, ,not_available,2026,1.696€,2.000€,28.000€,4.23%,34.650€,"2.887,50€",,"0,00€","220,00€","1.696,00€"
acores,SOL,1,false,true,1,5000,11, ,not_available,2026,2.330€,3.000€,42.000€,11.36%,51.975€,"4.331,25€",,"0,00€","330,00€","2.330,00€"
acores,SOL,1,false,true,1,10000,11, ,not_available,2026,3.556€,5.000€,70.000€,17.89%,86.625€,"7.218,75€",,,,
acores,SOL,1,false,true,1,820,11,1x50%,not_available,2026,1.696€,2.000€,28.000€,4.23%,34.650€,"2.887,50€",,"0,00€","220,00€","1.696,00€"
acores,SOL,1,false,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,1,false,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,1,false,true,1,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,1,false,true,1,3000,11,1x50%,not_available,2026,"1.766,17€","2.083,33€",28.000€,4.23%,34.650€,"2.887,50€",,"0,00€","229,17€","1.766,17€"
acores,SOL,1,false,true,1,5000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,1,false,true,1,10000,11,1x50%,not_available,2026,"3.704,42€","5.208,33€",70.000€,17.89%,86.625€,"7.218,75€",,"0,00€","572,92€","3.704,42€"
acores,SOL,1,false,true,1,820,11,2x50%,not_available,2026,"6.721,83€","10.416,67€",140.000€,24.47%,173.250€,"14.437,50€",,"0,00€","1.145,83€","6.721,83€"
acores,SOL,1,false,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,1,false,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,1,false,true,1,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,1,false,true,1,3000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,1,false,true,1,5000,11,2x50%,not_available,2026,"2.523,50€",3.250€,42.000€,11.36%,51.975€,"4.331,25€",,"0,00€","357,50€","2.523,50€"
acores,SOL,1,false,true,1,10000,11,2x50%,not_available,2026,"3.852,83€","5.416,67€",70.000€,17.89%,86.625€,"7.218,75€",,"0,00€","595,83€","3.852,83€"
acores,SOL,1,false,true,1,820,11,2x100%,not_available,2026,"6.990,67€","10.833,33€",140.000€,24.47%,173.250€,"14.437,50€",,"0,00€","1.191,67€","6.990,67€"
acores,SOL,1,false,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,1,false,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,1,false,true,1,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
acores,SOL,1,false,true,1,3000,11,2x100%,not_available,2026,"1.978,67€","2.333,33€",28.000€,4.23%,34.650€,"2.887,50€",,,,
acores,SOL,1,false,true,1,5000,11,2x100%,not_available,2026,2.718€,3.500€,42.000€,11.36%,51.975€,"4.331,25€",,,,
acores,SOL,1,false,true,1,10000,11,2x100%,not_available,2026,"4.148,67€","5.833,33€",70.000€,17.89%,86.625€,"7.218,75€",,,,
acores,SOL,1,true,false,0,820,11, ,not_available,2026,"7.528,33€","11.666,67€",140.000€,24.47%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.528,33€"
acores,SOL,1,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,,,
acores,SOL,1,true,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,1,true,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
acores,SOL,1,true,false,0,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
acores,SOL,1,true,false,0,5000,11, ,not_available,2026,2.557€,3.000€,42.000€,3.78%,51.975€,"4.331,25€",,"0,00€","330,00€","2.557,00€"
acores,SOL,1,true,false,0,10000,11, ,not_available,2026,3.798€,5.000€,70.000€,13.05%,86.625€,"7.218,75€",,"0,00€","550,00€","3.798,00€"
acores,SOL,1,true,false,0,820,11,1x50%,not_available,2026,6.752€,10.000€,140.000€,21.49%,173.250€,"14.437,50€",,"0,00€","1.100,00€","6.752,00€"
acores,SOL,1,true,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,1,true,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
acores,SOL,1,true,false,0,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
acores,SOL,1,true,false,0,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
acores,SOL,1,true,false,0,5000,11,1x50%,not_available,2026,"2.663,25€",3.125€,42.000€,3.78%,51.975€,"4.331,25€",,"0,00€","343,75€","2.663,25€"
acores,SOL,1,true,false,0,10000,11,1x50%,not_available,2026,"3.956,42€","5.208,33€",70.000€,13.05%,86.625€,"7.218,75€",,"0,00€","572,92€","3.956,42€"
acores,SOL,1,true,false,0,820,11,2x50%,not_available,2026,"7.032,83€","10.416,67€",140.000€,21.49%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.032,83€"
acores,SOL,1,true,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
acores,SOL,1,true,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
acores,SOL,1,true,false,0,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
acores,SOL,1,true,false,0,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,,,
acores,SOL,1,true,false,0,5000,11,2x50%,not_available,2026,"2.770,50€",3.250€,42.000€,3.78%,51.975€,"4.331,25€",,"0,00€","357,50€","2.770,50€"
acores,SOL,1,true,false,0,10000,11,2x50%,not_available,2026,"4.114,83€","5.416,67€",70.000€,13.05%,86.625€,"7.218,75€",,"0,00€","595,83€","4.114,83€"
acores,SOL,1,true,false,0,820,11,2x100%,not_available,2026,"7.314,67€","10.833,33€",140.000€,21.49%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.314,67€"
acores,SOL,1,true,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
acores,SOL,1,true,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
acores,SOL,1,true,false,0,2000,11,2x100%,not_available,2026,"6.990,67€","10.833,33€",140.000€,24.47%,173.250€,"14.437,50€",,"0,00€","1.191,67€","6.990,67€"
acores,SOL,1,true,false,0,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
acores,SOL,1,true,false,0,5000,11,2x100%,not_available,2026,2.983€,3.500€,42.000€,3.78%,51.975€,"4.331,25€",,"0,00€","385,00€","2.983,00€"
acores,SOL,1,true,false,0,10000,11,2x100%,not_available,2026,"4.430,67€","5.833,33€",70.000€,13.05%,86.625€,"7.218,75€",,"0,00€","641,67€","4.430,67€"
acores,SOL,1,true,true,1,820,11, ,not_available,2026,"7.876,33€","11.666,67€",140.000€,21.49%,173.250€,"14.437,50€",,,,
acores,SOL,1,true,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
acores,SOL,1,true,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
acores,SOL,1,true,true,1,2000,11, ,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
acores,SOL,1,true,true,1,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
acores,SOL,1,true,true,1,5000,11, ,not_available,2026,2.642€,3.000€,42.000€,0.95%,51.975€,"4.331,25€",,"0,00€","330,00€","2.642,00€"
acores,SOL,1,true,true,1,10000,11, ,not_available,2026,3.883€,5.000€,70.000€,11.35%,86.625€,"7.218,75€",,"0,00€","550,00€","3.883,00€"
acores,SOL,1,true,true,1,820,11,1x50%,not_available,2026,6.836€,10.000€,140.000€,20.64%,173.250€,"14.437,50€",,,,
acores,SOL,1,true,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
acores,SOL,1,true,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
