Location,Marital_Status,Num_Dependents,Disability_Above_60pct,Dependents_Have_Disability,Num_Dependents_With_Disability,Base_Salary_EUR,Social_Security_Rate_pct,Twelfths_Option,Meal_Card_Type,Year,Monthly_Net_Salary,Monthly_Gross_Salary,Annual_Gross_Salary,IRS_Retention_Rate,Annual_Employer_Cost,Monthly_Employer_Cost,IRS_Retention_Earnings_Twelfths,Extra_Compensation_Retention,Social_Security_Contribution,Net_Salary
madeira,SOL,3,false,false,0,5000,11,2x100%,not_available,2026,2.769€,3.500€,42.000€,9.89%,51.975€,"4.331,25€",,"0,00€","385,00€","2.769,00€"
madeira,SOL,3,false,false,0,10000,11,2x100%,not_available,2026,"4.235,67€","5.833,33€",70.000€,16.39%,86.625€,"7.218,75€",,"0,00€","641,67€","4.235,67€"
madeira,SOL,3,false,true,1,820,11, ,not_available,2026,"7.812,33€","11.666,67€",140.000€,22.04%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.812,33€"
madeira,SOL,3,false,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,3,false,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,SOL,3,false,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,3,false,true,1,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,SOL,3,false,true,1,5000,11, ,not_available,2026,2.458€,3.000€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","330,00€","2.458,00€"
madeira,SOL,3,false,true,1,10000,11, ,not_available,2026,3.716€,5.000€,70.000€,14.69%,86.625€,"7.218,75€",,"0,00€","550,00€","3.716,00€"
madeira,SOL,3,false,true,1,820,11,1x50%,not_available,2026,6.782€,10.000€,140.000€,21.19%,173.250€,"14.437,50€",,,,
madeira,SOL,3,false,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,SOL,3,false,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
madeira,SOL,3,false,true,1,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,3,false,true,1,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
madeira,SOL,3,false,true,1,5000,11,1x50%,not_available,2026,"2.561,25€",3.125€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","343,75€","2.561,25€"
madeira,SOL,3,false,true,1,10000,11,1x50%,not_available,2026,"3.870,42€","5.208,33€",70.000€,14.69%,86.625€,"7.218,75€",,"0,00€","572,92€","3.870,42€"
madeira,SOL,3,false,true,1,820,11,2x50%,not_available,2026,"7.063,83€","10.416,67€",140.000€,21.19%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.063,83€"
madeira,SOL,3,false,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,3,false,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,SOL,3,false,true,1,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
madeira,SOL,3,false,true,1,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,,,
madeira,SOL,3,false,true,1,5000,11,2x50%,not_available,2026,"2.663,50€",3.250€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","357,50€","2.663,50€"
madeira,SOL,3,false,true,1,10000,11,2x50%,not_available,2026,"4.025,83€","5.416,67€",70.000€,14.69%,86.625€,"7.218,75€",,"0,00€","595,83€","4.025,83€"
madeira,SOL,3,false,true,1,820,11,2x100%,not_available,2026,"7.346,67€","10.833,33€",140.000€,21.19%,173.250€,"14.437,50€",,,,
madeira,SOL,3,false,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,3,false,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,3,false,true,1,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,,,
madeira,SOL,3,false,true,1,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
madeira,SOL,3,false,true,1,5000,11,2x100%,not_available,2026,2.868€,3.500€,42.000€,7.07%,51.975€,"4.331,25€",,"0,00€","385,00€","2.868,00€"
madeira,SOL,3,false,true,1,10000,11,2x100%,not_available,2026,"4.334,67€","5.833,33€",70.000€,14.69%,86.625€,"7.218,75€",,,,
madeira,SOL,3,true,false,0,820,11, ,not_available,2026,"7.911,33€","11.666,67€",140.000€,21.19%,173.250€,"14.437,50€",,"0,00€","1.283,33€","7.911,33€"
madeira,SOL,3,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,3,true,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,SOL,3,true,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,3,true,false,0,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,SOL,3,true,false,0,5000,11, ,not_available,2026,2.670€,3.000€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","330,00€","2.670,00€"
madeira,SOL,3,true,false,0,10000,11, ,not_available,2026,4.077€,5.000€,70.000€,7.48%,86.625€,"7.218,75€",,,,
madeira,SOL,3,true,false,0,820,11,1x50%,not_available,2026,7.142€,10.000€,140.000€,17.58%,173.250€,"14.437,50€",,,,
madeira,SOL,3,true,false,0,1000,11,1x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,3,true,false,0,1500,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,SOL,3,true,false,0,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","114,58€","927,08€"
madeira,SOL,3,true,false,0,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
madeira,SOL,3,true,false,0,5000,11,1x50%,not_available,2026,"2.781,25€",3.125€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","343,75€","2.781,25€"
madeira,SOL,3,true,false,0,10000,11,1x50%,not_available,2026,"4.246,42€","5.208,33€",70.000€,7.48%,86.625€,"7.218,75€",,,,
madeira,SOL,3,true,false,0,820,11,2x50%,not_available,2026,"7.439,83€","10.416,67€",140.000€,17.58%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.439,83€"
madeira,SOL,3,true,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,SOL,3,true,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,3,true,false,0,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
madeira,SOL,3,true,false,0,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.928,33€"
madeira,SOL,3,true,false,0,5000,11,2x50%,not_available,2026,"2.892,50€",3.250€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","357,50€","2.892,50€"
madeira,SOL,3,true,false,0,10000,11,2x50%,not_available,2026,"4.416,83€","5.416,67€",70.000€,7.48%,86.625€,"7.218,75€",,"0,00€","595,83€","4.416,83€"
madeira,SOL,3,true,false,0,820,11,2x100%,not_available,2026,"7.737,67€","10.833,33€",140.000€,17.58%,173.250€,"14.437,50€",,,,
madeira,SOL,3,true,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,SOL,3,true,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,SOL,3,true,false,0,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
madeira,SOL,3,true,false,0,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
madeira,SOL,3,true,false,0,5000,11,2x100%,not_available,2026,3.115€,3.500€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","385,00€","3.115,00€"
madeira,SOL,3,true,false,0,10000,11,2x100%,not_available,2026,"4.755,67€","5.833,33€",70.000€,7.48%,86.625€,"7.218,75€",,"0,00€","641,67€","4.755,67€"
madeira,SOL,3,true,true,1,820,11, ,not_available,2026,"8.332,33€","11.666,67€",140.000€,17.58%,173.250€,"14.437,50€",,"0,00€","1.283,33€","8.332,33€"
madeira,SOL,3,true,true,1,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,SOL,3,true,true,1,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,SOL,3,true,true,1,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,SOL,3,true,true,1,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,SOL,3,true,true,1,5000,11, ,not_available,2026,2.670€,3.000€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","330,00€","2.670,00€"
madeira,SOL,3,true,true,1,10000,11, ,not_available,2026,4.162€,5.000€,70.000€,5.78%,86.625€,"7.218,75€",,"0,00€","550,00€","4.162,00€"
madeira,SOL,3,true,true,1,820,11,1x50%,not_available,2026,7.227€,10.000€,140.000€,16.73%,173.250€,"14.437,50€",,"0,00€","1.100,00€","7.227,00€"
madeira,SOL,3,true,true,1,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,SOL,3,true,true,1,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
madeira,SOL,3,true,true,1,2000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
madeira,SOL,3,true,true,1,3000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
madeira,SOL,3,true,true,1,5000,11,1x50%,not_available,2026,"2.781,25€",3.125€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","343,75€","2.781,25€"
madeira,SOL,3,true,true,1,10000,11,1x50%,not_available,2026,"4.335,42€","5.208,33€",70.000€,5.78%,86.625€,"7.218,75€",,"0,00€","572,92€","4.335,42€"
madeira,SOL,3,true,true,1,820,11,2x50%,not_available,2026,"7.527,83€","10.416,67€",140.000€,16.73%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.527,83€"
madeira,SOL,3,true,true,1,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,SOL,3,true,true,1,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,SOL,3,true,true,1,2000,11,2x50%,not_available,2026,"1.446,25€",1.625€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.446,25€"
madeira,SOL,3,true,true,1,3000,11,2x50%,not_available,2026,"1.928,33€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","238,33€","1.928,33€"
madeira,SOL,3,true,true,1,5000,11,2x50%,not_available,2026,"2.892,50€",3.250€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","357,50€","2.892,50€"
madeira,SOL,3,true,true,1,10000,11,2x50%,not_available,2026,"4.507,83€","5.416,67€",70.000€,5.78%,86.625€,"7.218,75€",,"0,00€","595,83€","4.507,83€"
madeira,SOL,3,true,true,1,820,11,2x100%,not_available,2026,"7.829,67€","10.833,33€",140.000€,16.73%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.829,67€"
madeira,SOL,3,true,true,1,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
madeira,SOL,3,true,true,1,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
madeira,SOL,3,true,true,1,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
madeira,SOL,3,true,true,1,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
madeira,SOL,3,true,true,1,5000,11,2x100%,not_available,2026,3.115€,3.500€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","385,00€","3.115,00€"
madeira,SOL,3,true,true,1,10000,11,2x100%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
madeira,CAS1,0,false,false,0,820,11, ,not_available,2026,"8.431,33€","11.666,67€",140.000€,16.73%,173.250€,"14.437,50€",,"0,00€","1.283,33€","8.431,33€"
madeira,CAS1,0,false,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,CAS1,0,false,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,CAS1,0,false,false,0,2000,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,CAS1,0,false,false,0,3000,11, ,not_available,2026,1.284€,1.500€,21.000€,3.45%,"25.987,50€","2.165,63€",,"0,00€","220,00€","1.676,00€"
madeira,CAS1,0,false,false,0,5000,11, ,not_available,2026,1.676€,2.000€,28.000€,5.21%,34.650€,"2.887,50€",,"0,00€","220,00€","1.676,00€"
madeira,CAS1,0,false,false,0,10000,11, ,not_available,2026,3.933€,10.000€,140.000€,16.08%,173.250€,"14.437,50€",,"0,00€","550,00€","3.933,00€"
madeira,CAS1,0,false,false,0,820,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,,,
madeira,CAS1,0,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,CAS1,0,false,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.562,50€",21.000€,3.45%,"25.987,50€","2.165,63€",,"0,00€","114,58€","927,08€"
madeira,CAS1,0,false,false,0,2000,11,1x50%,not_available,2026,"1.337,63€","1.562,50€",21.000€,3.45%,"25.987,50€","2.165,63€",,,,
madeira,CAS1,0,false,false,0,3000,11,1x50%,not_available,2026,"1.746,17€","2.083,33€",28.000€,5.21%,34.650€,"2.887,50€",,"0,00€","229,17€","1.746,17€"
madeira,CAS1,0,false,false,0,5000,11,1x50%,not_available,2026,"2.552,25€",3.125€,42.000€,7.36%,51.975€,"4.331,25€",,,,
madeira,CAS1,0,false,false,0,10000,11,1x50%,not_available,2026,"4.097,42€","5.208,33€",70.000€,10.34%,86.625€,"7.218,75€",,,,
madeira,CAS1,0,false,false,0,820,11,2x50%,not_available,2026,"7.596,83€","10.416,67€",140.000€,16.08%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.596,83€"
madeira,CAS1,0,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,CAS1,0,false,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,CAS1,0,false,false,0,2000,11,2x50%,not_available,2026,"1.390,25€",1.625€,21.000€,3.45%,"25.987,50€","2.165,63€",,,,
madeira,CAS1,0,false,false,0,3000,11,2x50%,not_available,2026,"1.816,33€","2.166,67€",28.000€,5.21%,34.650€,"2.887,50€",,"0,00€","238,33€","1.816,33€"
madeira,CAS1,0,false,false,0,5000,11,2x50%,not_available,2026,"2.653,50€",3.250€,42.000€,7.36%,51.975€,"4.331,25€",,"0,00€","357,50€","2.653,50€"
madeira,CAS1,0,false,false,0,10000,11,2x50%,not_available,2026,"4.260,83€","5.416,67€",70.000€,10.34%,86.625€,"7.218,75€",,"0,00€","595,83€","4.260,83€"
madeira,CAS1,0,false,false,0,820,11,2x100%,not_available,2026,"7.900,67€","10.833,33€",140.000€,16.08%,173.250€,"14.437,50€",,"0,00€","1.191,67€","7.900,67€"
madeira,CAS1,0,false,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
madeira,CAS1,0,false,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
madeira,CAS1,0,false,false,0,2000,11,2x100%,not_available,2026,"1.497,50€",1.750€,21.000€,3.45%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.497,50€"
madeira,CAS1,0,false,false,0,3000,11,2x100%,not_available,2026,"1.955,67€","2.333,33€",28.000€,5.21%,34.650€,"2.887,50€",,"0,00€","256,67€","1.955,67€"
madeira,CAS1,0,false,false,0,5000,11,2x100%,not_available,2026,2.858€,3.500€,42.000€,7.36%,51.975€,"4.331,25€",,,,
madeira,CAS1,0,false,false,0,10000,11,2x100%,not_available,2026,"4.588,67€","5.833,33€",70.000€,10.34%,86.625€,"7.218,75€",,"0,00€","641,67€","4.588,67€"
madeira,CAS1,0,true,false,0,820,11, ,not_available,2026,"8.508,33€","11.666,67€",140.000€,16.08%,173.250€,"14.437,50€",,"0,00€","1.283,33€","8.508,33€"
madeira,CAS1,0,true,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,CAS1,0,true,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,CAS1,0,true,false,0,2000,11, ,not_available,2026,1.335€,1.500€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.335,00€"
madeira,CAS1,0,true,false,0,3000,11, ,not_available,2026,1.780€,2.000€,28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","220,00€","1.780,00€"
madeira,CAS1,0,true,false,0,5000,11, ,not_available,2026,2.670€,3.000€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","330,00€","2.670,00€"
madeira,CAS1,0,true,false,0,10000,11, ,not_available,2026,4.264€,5.000€,70.000€,3.72%,86.625€,"7.218,75€",,"0,00€","550,00€","4.264,00€"
madeira,CAS1,0,true,false,0,820,11,1x50%,not_available,2026,7.617€,10.000€,140.000€,12.83%,173.250€,"14.437,50€",,"0,00€","1.100,00€","7.617,00€"
madeira,CAS1,0,true,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,CAS1,0,true,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,,,
madeira,CAS1,0,true,false,0,2000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,,,
madeira,CAS1,0,true,false,0,3000,11,1x50%,not_available,2026,"1.390,63€","1.562,50€",21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.390,63€"
madeira,CAS1,0,true,false,0,5000,11,1x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
madeira,CAS1,0,true,false,0,10000,11,1x50%,not_available,2026,"2.781,25€",3.125€,42.000€,0.00%,51.975€,"4.331,25€",,,,
madeira,CAS1,0,true,false,0,820,11,2x50%,not_available,2026,"4.442,42€","5.208,33€",70.000€,3.72%,86.625€,"7.218,75€",,"0,00€","572,92€","4.442,42€"
madeira,CAS1,0,true,false,0,1000,11,2x50%,not_available,2026,"7.934,83€","10.416,67€",140.000€,12.83%,173.250€,"14.437,50€",,,,
madeira,CAS1,0,true,false,0,1500,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,CAS1,0,true,false,0,2000,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,CAS1,0,true,false,0,3000,11,2x50%,not_available,2026,"1.446,25€","2.166,67€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","178,75€","1.446,25€"
madeira,CAS1,0,true,false,0,5000,11,2x50%,not_available,2026,"2.892,50€",3.250€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","357,50€","2.892,50€"
madeira,CAS1,0,true,false,0,10000,11,2x50%,not_available,2026,"1.854,17€","2.083,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","229,17€","1.854,17€"
madeira,CAS1,0,true,false,0,820,11,2x100%,not_available,2026,"8.251,67€","10.833,33€",140.000€,12.83%,173.250€,"14.437,50€",,"0,00€","1.191,67€","8.251,67€"
madeira,CAS1,0,true,false,0,1000,11,2x100%,not_available,2026,"851,43€","956,67€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","105,23€","851,43€"
madeira,CAS1,0,true,false,0,1500,11,2x100%,not_available,2026,"1.038,33€","1.166,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","128,33€","1.038,33€"
madeira,CAS1,0,true,false,0,2000,11,2x100%,not_available,2026,"1.557,50€",1.750€,21.000€,0.00%,"25.987,50€","2.165,63€",,"0,00€","192,50€","1.557,50€"
madeira,CAS1,0,true,false,0,3000,11,2x100%,not_available,2026,"2.076,67€","2.333,33€",28.000€,0.00%,34.650€,"2.887,50€",,"0,00€","256,67€","2.076,67€"
madeira,CAS1,0,true,false,0,5000,11,2x100%,not_available,2026,3.115€,3.500€,42.000€,0.00%,51.975€,"4.331,25€",,"0,00€","385,00€","3.115,00€"
madeira,CAS1,0,true,false,0,10000,11,2x100%,not_available,2026,"4.974,67€","5.833,33€",70.000€,3.72%,86.625€,"7.218,75€",,"0,00€","641,67€","4.974,67€"
madeira,CAS1,1,false,false,0,820,11, ,not_available,2026,"8.887,33€","11.666,67€",140.000€,12.83%,173.250€,"14.437,50€",,"0,00€","1.283,33€","8.887,33€"
madeira,CAS1,1,false,false,0,1000,11, ,not_available,2026,"729,80€",820€,11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","90,20€","729,80€"
madeira,CAS1,1,false,false,0,1500,11, ,not_available,2026,890€,1.000€,14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","110,00€","890,00€"
madeira,CAS1,1,false,false,0,2000,11, ,not_available,2026,1.327€,1.500€,21.000€,0.59%,"25.987,50€","2.165,63€",,"0,00€","165,00€","1.327,00€"
madeira,CAS1,1,false,false,0,3000,11, ,not_available,2026,1.719€,2.000€,28.000€,3.07%,34.650€,"2.887,50€",,"0,00€","220,00€","1.719,00€"
madeira,CAS1,1,false,false,0,5000,11, ,not_available,2026,2.493€,3.000€,42.000€,5.93%,51.975€,"4.331,25€",,"0,00€","330,00€","2.493,00€"
madeira,CAS1,1,false,false,0,10000,11, ,not_available,2026,3.976€,5.000€,70.000€,9.48%,86.625€,"7.218,75€",,"0,00€","550,00€","3.976,00€"
madeira,CAS1,1,false,false,0,820,11,1x50%,not_available,2026,7.336€,10.000€,140.000€,15.65%,173.250€,"14.437,50€",,"0,00€","1.100,00€","7.336,00€"
madeira,CAS1,1,false,false,0,1000,11,1x50%,not_available,2026,"760,21€","854,17€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","93,96€","760,21€"
madeira,CAS1,1,false,false,0,1500,11,1x50%,not_available,2026,"927,08€","1.041,67€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","114,58€","927,08€"
madeira,CAS1,1,false,false,0,2000,11,1x50%,not_available,2026,"1.381,63€","1.562,50€",21.000€,0.59%,"25.987,50€","2.165,63€",,"0,00€","171,88€","1.381,63€"
madeira,CAS1,1,false,false,0,3000,11,1x50%,not_available,2026,"1.791,17€","2.083,33€",28.000€,3.07%,34.650€,"2.887,50€",,"0,00€","229,17€","1.791,17€"
madeira,CAS1,1,false,false,0,5000,11,1x50%,not_available,2026,"2.596,25€",3.125€,42.000€,5.93%,51.975€,"4.331,25€",,"0,00€","343,75€","2.596,25€"
madeira,CAS1,1,false,false,0,10000,11,1x50%,not_available,2026,"4.142,42€","5.208,33€",70.000€,9.48%,86.625€,"7.218,75€",,"0,00€","572,92€","4.142,42€"
madeira,CAS1,1,false,false,0,820,11,2x50%,not_available,2026,"7.641,83€","10.416,67€",140.000€,15.65%,173.250€,"14.437,50€",,"0,00€","1.145,83€","7.641,83€"
madeira,CAS1,1,false,false,0,1000,11,2x50%,not_available,2026,"790,62€","888,33€",11.480€,0.00%,"14.206,50€","1.183,88€",,"0,00€","97,72€","790,62€"
madeira,CAS1,1,false,false,0,1500,11,2x50%,not_available,2026,"964,17€","1.083,33€",14.000€,0.00%,17.325€,"1.443,75€",,"0,00€","119,17€","964,17€"
madeira,CAS1,1,false,false,0,2000,11,2x50%,not_available,2026,"1.437,25€",1.625€,21.000€,0.59%,"25.987,50€","2.165,63€",,"0,00€","178,75€","1.437,25€"
